Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2017-02-24,0.3772727272727274,0.20986093552465235,0.20986093552465235,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.1932479627473807,0.21070615034168547,0.21070615034168547,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5339609952925354,0.5549132947976878
2017-02-27,0.14893617021276637,0.04171934260429814,0.04171934260429814,0.03900709219858135,0.03841676367869596,0.03841676367869596,0.03841676367869596,0.03841676367869596,0.03841676367869596,0.03841676367869596,0.03841676367869596,0.05548186433700761,0.05922551252847337,0.1341719077568135,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.44451916610625414,0.46949261400128434
2017-02-28,0.9032258064516124,0.3236409608091022,0.3236409608091022,0.3026004728132386,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.2980209545983701,0.3132118451025054,0.3132118451025054,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398,0.5944855413584398
2017-03-01,0.8831168831168832,0.3742098609355248,0.3742098609355248,0.3498817966903074,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.34458672875436563,0.3587699316628701,0.3587699316628701,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953,0.621385339609953
2017-03-02,0.10205869469995452,0.40681818181818175,0.22629582806573945,0.22629582806573945,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.20838183934807908,0.22551252847380382,0.22551252847380382,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771,0.5427034297242771
2017-03-03,0.4634146341463421,0.5663430420711979,0.22756005056890022,0.22756005056890022,0.21276595744680857,0.20954598370197913,0.20954598370197913,0.20954598370197913,0.20954598370197913,0.20954598370197913,0.20954598370197913,0.20954598370197913,0.2235740749210997,0.2266514806378131,0.28825995807127913,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565,0.543375924680565
2017-03-06,0.14723926380368196,0.20078740157480243,0.14032869785082167,0.14032869785082167,0.13120567375886516,0.129220023282887,0.129220023282887,0.129220023282887,0.129220023282887,0.129220023282887,0.129220023282887,0.129220023282887,0.129220023282887,0.14806378132118422,0.14806378132118422,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048,0.4969737726967048
2017-03-07,0.25192762806320984,0.11538461538461481,0.07711757269279386,0.07711757269279386,0.07210401891252947,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.07101280558789283,0.09111617312072863,0.09111617312072863,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134,0.4633490248823134
2017-03-08,0.3206106870229015,0.10552763819095519,0.0783582089552242,0.04735062006764393,0.04735062006764393,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.04397905759162321,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133,0.3860121049092133
2017-03-09,0.3826086956521786,0.15895953757225553,0.1341463414634156,0.06200676437429585,0.06200676437429585,0.05838641188959705,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.05759162303664966,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552,0.3947545393409552
2017-03-10,0.043103448275862676,0.0203252032520328,0.017985611510791616,0.009680542110358317,0.009680542110358317,0.009191176470588364,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.009082652134423379,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984,0.26630800268997984
2017-03-13,0.8909774436090228,0.5935310107483981,0.4280575539568348,0.2303969022265249,0.2303969022265249,0.2187500000000002,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.21616712079927358,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047,0.4196368527236047
2017-03-14,0.24561403508772017,0.6714801444043311,0.3419117647058822,0.27272727272727265,0.18005808325266207,0.18005808325266207,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.1689373297002724,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374,0.3846671149966374
2017-03-15,0.14893617021276315,0.12132352941176414,0.06707317073170695,0.059352517985611176,0.03194578896418182,0.03194578896418182,0.030330882352941013,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.029972752043596573,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967,0.28177538668459967
